"IC50, mM","CC50, mM",SI,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,MolMR,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_OH,fr_COO2,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,ArN*LogP,MW/TPSA,Fp*Charge,Топологические_PCA_1comp,Отпечатки_BCUT_PCA_1comp
5.984124370050174,6.6053349314946965,1.05199367791891,13.60498134,0.004138721472679871,0.0,0.447799349,16.0,406.485,384.309,0.2576582884,-0.4649950978,0.4649950978,0.2576582884,2.7494383885849745,2.559242568519451,0.0,0.0,1.9325614110510447,0.0,1.7569156088914015,0.0,0.0,0.0,4.3013100152436525,41.46839136,17.80524721,2.5515222692936796,2.323532958470252,3.188156403737043,0.0,1.7749370509641218,0.0,12.71053202,1.8432109467373292,125.775638,0.0,1.8432109467373292,1.9002231064700512,0.0,0.0,2.8888631243695477,2.020852806211547,0.0,3.3409213748224578,107.742187,0.0,2.537588014360236,3.8390221125436557,0.0,1.7569156088914015,0.0,2.570545618372557,2.573238591253971,3.372373990482928,0.0,1.9828154083383436,4.573731827126144,2.9150385024012824,1.6895700198652055,1.889871043883362,0.0,2.802955127287227,1.5268992533303787,4.589442135,0.5575506147610898,31.64232986,3.312079108,0.4014906987963355,0.0,0.07407407407,3.4657359027997265,0.6931471805599453,1.6094379124341003,0.0,0.6931471805599453,1,0.6931471805599453,4,1.3862943611198906,4,1.791759469228055,0.0,0.0,0,5.9144,123.1892,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0,0,0.0,0.0,0.6931471805599453,0,0.6931471805599453,0.0,0,3,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,105.88243257881929,0.4049957303254357,2.0801357116924617,0.3911639507932333
6.228243632150428,6.881222652070712,1.0726368022385333,6.140857625,0.019462853226566407,0.0,0.8164091881,31.86956522,308.381,288.221,0.1666672899,-0.361926127,0.361926127,0.1666672899,2.328248735543168,1.8872288501470886,1.9110594898288797,0.0,0.0,0.0,1.7749370509641218,0.0,0.0,0.0,3.8740640593039406,13.34455882,37.18199382,2.5492806558312053,2.328248735543168,0.0,0.0,2.4030250918401275,1.9341131293299516,31.59433243,2.6454307483078225,53.74125504,2.5115241492448033,0.0,0.0,0.0,0.0,3.579374333657409,2.508103783731791,2.627681675077861,2.9273571278423236,47.00697049,0.0,2.5115241492448033,3.676300671907076,0.0,0.0,0.0,1.8872288501470886,2.5666304382684504,3.62838331473078,2.5637388643410404,0.0,0.0,4.102051218512973,2.328248735543168,2.539513622208518,0.0,1.234837238325289,1.6593463906762334,3.30524099,0.9090798280859964,10.41064262,6.042236761,1.787747541865726,0.0,0.4210526316,3.1780538303479458,0.0,1.6094379124341003,0.0,1.3862943611198906,3,0.6931471805599453,2,1.6094379124341003,4,1.3862943611198906,0.0,1.0986122886681096,2,3.17932,86.804,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2.2037366940978456,83.8835088643682,0.47207755692504993,0.13409136631210478,0.7833908366430095
6.321073168994576,6.955106018152485,1.0601460078991372,6.26174367,0.035824453280482935,0.0,0.6336226821,37.25,286.4,268.256,0.1730414328,-0.3584495661,0.3584495661,0.1730414328,2.769682082677854,1.8872288501470886,1.8103255291853093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4452506753475602,37.6951664,18.15004873,2.576102865197118,1.746912537239586,3.1787909169661823,0.0,1.7749370509641218,1.9341131293299516,24.54666044,2.9655978287920775,42.48387556,0.0,1.8432109467373292,1.9002231064700512,0.0,2.58156996218021,3.563995168692221,1.746912537239586,1.9341131293299516,2.663370693993497,42.48387556,0.0,0.0,3.2386784521643803,0.0,0.0,0.0,2.5016082008379095,1.9341131293299516,3.4439425685418725,0.0,0.0,3.444634684161169,3.4108993565950367,2.8878539464229642,1.9826199749304527,1.8791200217349289,1.1750587940583601,1.6316137181800332,0.904967275,0.44659719144191357,10.09097209,5.584245402,1.6154654971912201,0.0,0.4375,3.044522437723423,0.6931471805599453,1.3862943611198906,0.0,1.3862943611198906,3,0.0,1,1.0986122886681096,4,0.6931471805599453,0.0,1.0986122886681096,2,2.8028,83.7037,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,88.43113147234526,0.48390691423500004,-1.076250892468813,1.100110073079846
6.489286944831418,6.894245380585666,0.9162907318741551,12.9226888,0.07751094546657904,0.0,0.6367272324,36.0952381,304.39,287.254,0.1730414575,-0.3584495661,0.3584495661,0.1730414575,2.769682082677854,2.5191689082067374,1.8103255291853093,0.0,0.0,0.0,0.0,1.6846223852958184,0.0,0.0,2.576576895638834,49.82790054,18.15004873,2.576102865197118,2.3152325754397403,3.1787909169661823,0.0,1.7749370509641218,1.9341131293299516,24.54666044,2.9655978287920775,42.23472933,0.0,1.8432109467373292,2.4049432248048417,0.0,2.58156996218021,3.563995168692221,1.746912537239586,2.5443640722608545,2.663370693993497,36.41750849,0.0,0.0,3.2386784521643803,0.0,1.6846223852958184,0.0,2.891444652139246,2.4874320358147064,3.2656724111811704,2.5751079027371104,2.5751079027371104,0.0,3.4108993565950367,2.8878539464229642,3.0032328596966873,1.8697747145265238,1.1478423732012444,1.579531273286313,0.5649623223,0.22706771625765443,6.24298745,5.448694438,1.5783524534309208,0.0,0.4375,3.091042453358316,0.6931471805599453,1.3862943611198906,0.0,1.3862943611198906,3,0.0,1,1.0986122886681096,5,0.6931471805599453,0.0,1.0986122886681096,2,2.9419,83.6617,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,93.98586630191053,0.4950017817742119,-0.7553000347389152,1.0936240249884823
6.792098836260762,6.88630847564902,0.7414139215769003,6.072247785,0.08848718551830424,0.0,0.6364770409,33.55,306.818,291.698,0.1730421603,-0.3613902874,0.3613902874,0.1730421603,2.769682082677854,1.8872288501470886,1.8103255291853093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428142647642968,36.83779627,23.17268204,2.6136459487549955,1.746912537239586,3.5728689977913923,0.0,1.7749370509641218,1.9341131293299516,18.12583882,2.9655978287920775,41.4401418,0.0,1.8432109467373292,1.9002231064700512,0.0,3.211601967593993,3.5781399595976344,1.746912537239586,1.9341131293299516,2.004289781911613,36.41750849,1.7955245912519293,0.0,3.2386784521643803,0.0,0.0,0.0,1.8872288501470886,2.892841247860956,3.4439425685418725,0.0,0.0,3.229438572908151,3.1513991697725863,3.386275816437136,1.9561783621932638,2.526541286025514,1.1635180420551634,1.743420364815874,0.8360152729,0.44872047672275617,7.615882807,5.865964362,1.03312261417201,0.0,0.4,3.044522437723423,0.6931471805599453,1.3862943611198906,0.0,1.3862943611198906,3,0.0,1,1.0986122886681096,5,0.6931471805599453,0.0,1.0986122886681096,2,3.0661,84.0967,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,94.7355548047557,0.5420854311000001,-1.1096024021713657,1.9401065016811307
6.841651638430578,6.841651638430578,0.6931471805599453,6.260026498,0.052201374759738996,0.0,0.6324769127,36.0952381,320.845,303.709,0.1730414452,-0.3584495661,0.3584495661,0.1730414452,2.769682082677854,1.8872288501470886,1.8103255291853093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208945889847036,49.82790054,23.17268204,2.576102865197118,1.746912537239586,3.5728689977913923,0.0,1.7749370509641218,1.9341131293299516,24.54666044,2.9655978287920775,41.4401418,0.0,1.8432109467373292,1.9002231064700512,0.0,3.211601967593993,3.563995168692221,1.746912537239586,1.9341131293299516,2.663370693993497,36.41750849,1.7955245912519293,0.0,3.2386784521643803,0.0,0.0,0.0,2.5016082008379095,1.9341131293299516,3.5927206643670253,0.0,0.0,3.229438572908151,3.4108993565950367,3.386275816437136,1.982383478692303,2.521491897156582,1.166940477124453,1.752112892140933,0.7864129396,0.4313420841038786,7.593296092,5.539979766,1.6026140338437156,0.0,0.4375,3.091042453358316,0.6931471805599453,1.3862943611198906,0.0,1.3862943611198906,3,0.0,1,1.0986122886681096,5,0.6931471805599453,0.0,1.0986122886681096,2,3.4562,88.7137,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,99.06664237864742,0.4950017817742119,-0.5227626540466044,1.1609961323545386
4.801735152103095,6.940035787610541,2.2562278642705493,12.30472506,0.07012406565617957,0.0,0.8081704117,33.55,290.75,275.63,0.3214628043,-0.3613886779,0.3613886779,0.3214628043,2.769682082677854,1.8872288501470886,0.0,0.0,0.0,1.9503452298145918,0.0,1.7569156088914015,0.0,0.0,3.208945889847036,30.6862899,23.17268204,2.6136459487549955,2.354361283878313,3.1912760584782367,0.0,1.7749370509641218,1.9341131293299516,18.12583882,2.9655978287920775,41.4401418,0.0,1.8432109467373292,2.440773925637179,0.0,2.5337714056198495,3.6034728138453107,1.746912537239586,1.9341131293299516,2.004289781911613,36.41750849,1.7955245912519293,0.0,3.751149779840061,0.0,1.7569156088914015,0.0,2.93045383661289,2.9169755928015673,2.978228181899637,0.0,3.229438572908151,1.7749370509641218,2.916084382346842,2.8528892528279797,1.9430394475317403,1.9219687036325162,2.717549691067969,1.518261997308136,0.5387630438,0.3635286813806192,7.065078709,5.55665296,0.8784210636964565,0.0,0.4,3.044522437723423,0.6931471805599453,1.6094379124341003,0.0,1.3862943611198906,3,0.0,1,1.0986122886681096,5,0.6931471805599453,0.0,1.0986122886681096,2,2.9012,76.8947,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,1.0986122886681096,0,0.6931471805599453,0.0,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,77.50956828292706,0.50594414906,-1.395857957623528,1.3773139725932955
5.597664365430157,6.799039240738946,1.466337068716504,12.21368365,0.17790832772519896,0.0,0.6322537211,31.40909091,334.828,319.708,0.2569064035,-0.3613902874,0.3613902874,0.2569064035,2.364317118824015,1.8872288501470886,1.8103255291853093,0.0,1.9325614110510447,0.0,2.407964929565222,0.0,0.0,0.0,3.208945889847036,42.90416334,23.04874726,2.6136459487549955,2.354361283878313,3.5790207799485056,0.0,2.417403590301258,1.9341131293299516,18.12583882,2.6454307483078225,47.00359329,0.0,1.8432109467373292,0.0,0.0,3.211601967593993,3.730838154978675,1.746912537239586,1.9341131293299516,2.878007315586066,36.41750849,1.7955245912519293,0.0,3.751149779840061,0.0,1.7569156088914015,0.0,2.9238171147345065,3.3728385146835866,2.636595589876024,0.0,3.229438572908151,1.7749370509641218,2.916084382346842,3.386275816437136,1.9497932701154155,2.5032778126682076,2.7239998085056216,1.5814227747451275,0.3482292174,0.22674370728867413,6.752240755,5.606780057,0.934757653787451,0.0,0.375,3.1354942159291497,0.6931471805599453,1.6094379124341003,0.0,1.3862943611198906,3,0.0,1,1.3862943611198906,6,0.6931471805599453,0.0,1.0986122886681096,2,2.384,87.9402,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,1,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,89.26009881009767,0.5092317685762372,-0.37498339411437187,1.5441779472602204
4.483512324317788,6.806306077264501,2.4256234817262685,12.92010247,0.13376114196762096,0.0,0.632677203,33.82608696,332.4,315.264,0.2569081323,-0.358449566,0.358449566,0.2569081323,2.364317118824015,2.5191689082067374,1.8103255291853093,0.0,1.9325614110510447,0.0,2.407964929565222,1.6846223852958184,0.0,0.0,2.576576895638834,49.82790054,18.02611394,2.576102865197118,2.7028242489036014,3.1879006104603826,0.0,2.417403590301258,1.9341131293299516,24.54666044,2.6454307483078225,47.79818082,0.0,1.8432109467373292,1.6846223852958184,0.0,2.58156996218021,3.7187086270835747,1.746912537239586,2.5443640722608545,3.2069063759674314,36.41750849,0.0,0.0,3.751149779840061,0.0,2.320911359633407,0.0,3.174986722828783,3.183810181970133,2.636595589876024,3.229438572908151,0.0,1.7749370509641218,3.2344564548084485,2.8878539464229642,3.0011093406826124,1.8520451244253253,2.719197723286593,1.4169734230148472,-0.0225059269,0.0,5.404976191,5.257182611,1.5142307708211589,0.0,0.4117647059,3.1780538303479458,0.6931471805599453,1.6094379124341003,0.0,1.3862943611198906,3,0.0,1,1.3862943611198906,6,0.6931471805599453,0.0,1.0986122886681096,2,2.2598,87.5052,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,1,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,88.61283060101445,0.49871243971451296,-0.0385089617239337,0.957148884332177
6.894307739362914,6.894307739362914,0.6931471805599453,11.96385739,0.10911033341519406,0.0,0.6322134696,36.04761905,304.371,288.243,0.2925944353,-0.459190033,0.459190033,0.2925944353,2.7116386628649134,1.8872288501470886,2.4742403245887115,0.0,1.9325614110510447,0.0,2.407964929565222,0.0,0.0,0.0,2.576576895638834,37.6951664,12.46266245,2.965735341162448,2.7046143767451554,3.1879006104603826,0.0,2.417403590301258,1.9341131293299516,24.54666044,2.6454307483078225,36.30818477,0.0,1.8432109467373292,0.0,0.0,2.58156996218021,3.7187086270835747,1.746912537239586,1.9341131293299516,3.2148414348499204,34.96508828,0.0,0.0,4.020159664032724,0.0,1.7569156088914015,0.0,3.1726026986393245,2.9218219386379745,2.636595589876024,1.9828154083383436,2.5751079027371104,1.7749370509641218,3.2344564548084485,3.107805140740688,2.505815598708199,1.8489933653395156,2.7063058399218165,1.4252561799456198,-0.3432422184,0.3269940744909897,3.290451058,6.791190946,1.5336484591368378,0.0,0.4666666667,3.091042453358316,0.6931471805599453,1.791759469228055,0.0,1.3862943611198906,3,0.6931471805599453,1,1.6094379124341003,6,0.6931471805599453,0.0,1.0986122886681096,2,1.7137,79.8132,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,1,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,75.71117205197709,0.6997181456112743,-0.8418749436617052,1.2609092323461373
6.849299482375597,6.849299482375597,0.6931471805599453,12.11607962,0.11130781364926522,0.0,0.634096255,35.0,318.398,300.254,0.2926107961,-0.4562167258,0.4562167258,0.2926107961,2.7116386628649134,2.5145704813034215,2.4742403245887115,0.0,1.9325614110510447,0.0,2.407964929565222,0.0,0.0,0.0,2.576576895638834,44.6189036,12.46266245,2.576102865197118,2.7046143767451554,3.1879006104603826,0.0,2.417403590301258,1.9341131293299516,31.47039764,2.6454307483078225,35.80526919,0.0,1.8432109467373292,0.0,0.0,2.58156996218021,3.7187086270835747,1.746912537239586,2.627681675077861,3.4229455282796053,28.70192529,0.0,0.0,4.020159664032724,0.0,1.7569156088914015,0.0,3.1726026986393245,3.1919298926188655,2.636595589876024,0.0,2.998551861776493,1.7749370509641218,3.2344564548084485,3.107805140740688,2.5272697673678346,1.8541496087769216,2.7168700146135385,1.4323670025956132,-0.3490805044,0.747223785417774,3.410821429,5.329051119,1.8621737340123183,0.0,0.5,3.1354942159291497,0.6931471805599453,1.791759469228055,0.0,1.3862943611198906,3,0.6931471805599453,1,1.6094379124341003,6,0.6931471805599453,0.0,1.0986122886681096,2,2.02212,84.5502,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,1,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0.0,0.0,0.6931471805599453,0,0.0,0.6931471805599453,0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,79.20033695393255,0.6635879650073713,-0.3465034589046913,1.117600392455148
4.1787239248460235,6.645502678499991,2.5612649815535424,13.18678709,0.022539789025317107,0.0,0.4943900624,27.5,390.464,372.32,0.2049273068,-0.462668347,0.462668347,0.2049273068,2.7116386628649134,2.8432874878616,2.475849583105574,1.914455593061892,0.0,0.0,1.7569156088914015,1.7890856512606539,0.0,0.0,4.004067156288901,18.55355576,18.02611394,2.9913168293115975,2.7046143767451554,3.14637348668638,0.0,1.7890856512606539,1.9341131293299516,18.12583882,2.9438821157257182,71.32037137,2.5220559409825163,1.7749370509641218,1.8134489558079925,0.0,2.5125855210174994,3.5990027071426067,1.746912537239586,1.9341131293299516,3.1204228411853965,65.29692363,0.0,2.5220559409825163,4.035478809355064,0.0,1.7569156088914015,0.0,2.917136052339315,3.3608155732318976,3.2442274557704893,2.5125855210174994,1.9828154083383436,3.771946111500954,2.893253708860976,2.717207637499613,2.54805927116625,0.8940540108218982,3.0865323220802376,0.6186361967925668,1.103324085,0.737753118288657,13.01377221,7.362877695,0.991066029716552,0.0,0.2727272727,3.367295829986474,0.0,1.791759469228055,0.0,1.3862943611198906,3,1.0986122886681096,3,1.9459101490553132,6,1.6094379124341003,0.0,1.0986122886681096,2,4.1678,106.7545,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0,1,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0,2.8888988191377396,96.75778722832708,0.5618115640820948,1.9448809027734366,1.463556707433117
5.746668209239258,6.661041061516456,1.252762968495368,13.17680587,0.05416169904816259,0.0,0.7959939209,32.14285714,384.432,360.24,0.3113148444,-0.4807619635,0.4807619635,0.3113148444,2.398480295275709,0.0,0.0,2.9296746893574626,0.0,1.9415155480688635,3.221993299291268,0.0,0.0,0.0,3.229438572908151,30.89228343,31.97299689,2.9313920335574153,3.230198525670004,3.2064325060933507,0.0,2.3795294175089707,2.9313920335574153,38.14594894,2.6805027907683665,35.39237126,0.0,0.0,0.0,0.0,0.0,4.0814528289414564,3.0046002733536072,2.9313920335574153,3.7894261516686885,24.26546827,0.0,0.0,4.564244019375446,3.207734932149429,3.230198525670004,0.0,3.761665442993415,2.573238591253971,2.439155968457026,2.0853828549472477,2.892183663736247,3.2951035801789446,0.0,0.0,0.0,0.0,3.9932041770517563,2.3944734172865316,1.380568783,0.0,7.129795551,0.1023426871,1.6533014345123718,0.9095841787368802,0.5238095238,3.367295829986474,0.6931471805599453,2.0794415416798357,0.6931471805599453,1.0986122886681096,3,0.0,1,1.6094379124341003,7,1.3862943611198906,0.0,1.0986122886681096,2,1.4399,99.2728,0.0,0.0,0.0,0.0,0.0,1,1.3862943611198906,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,1.0986122886681096,0,0,0,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,1,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,84.22687270182462,0.5151021035439591,1.762430613275096,-1.433811819262505
6.625250436583383,6.625250436583383,0.6931471805599453,13.23297871,0.05462938172636774,0.0,0.7810691,31.44827586,398.459,372.251,0.3113148444,-0.4807619635,0.4807619635,0.3113148444,2.398480295275709,0.0,0.0,2.9296746893574626,0.0,1.9415155480688635,3.221993299291268,0.0,0.0,0.0,3.229438572908151,37.81602063,31.47008131,2.9313920335574153,3.230198525670004,3.2064325060933507,0.0,2.3795294175089707,2.9313920335574153,45.06968614,2.6454307483078225,35.39237126,0.0,0.0,0.0,0.0,0.0,4.072925894325431,3.0046002733536072,2.9313920335574153,3.9348553189786557,24.26546827,0.0,0.0,4.564244019375446,3.207734932149429,3.230198525670004,0.0,3.761665442993415,2.978228181899637,1.8815166066649587,1.7749370509641218,3.2171295438065868,3.2951035801789446,0.0,0.0,0.0,0.0,4.005990033243921,2.3979390691120255,1.392650699,0.0,7.161303645,0.1135926871,1.9926688619724704,0.0,0.5454545455,3.4011973816621555,0.6931471805599453,2.0794415416798357,0.6931471805599453,1.0986122886681096,3,0.0,1,1.6094379124341003,7,1.6094379124341003,0.0,1.0986122886681096,2,1.83,103.8898,0.0,0.0,0.0,0.0,0.0,1,1.3862943611198906,0,0,0.0,1.0986122886681096,0.0,0.0,0.0,1.0986122886681096,0,0,0,0.0,0.0,1.3862943611198906,0,0.0,0.0,0,1,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,87.30010891366051,0.53049595979045,2.1811548217933963,-1.3813593538439295
