"IC50, mM","CC50, mM",SI,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,MolMR,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_OH,fr_COO2,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,ArN*LogP,MW/TPSA,Fp*Charge,Chi_Agg,Kappa_Agg,BCUT_Agg
1.5955173526740676,7.583979931854431,6.2166061010848646,12.00637283,0.04341862036752111,0.0,0.5710473422,37.88888889,254.394,226.17,0.361553403,-0.4576027267,0.4576027267,0.361553403,2.469158616,2.029562947,5.877722692898462,-0.57,4.719227630685452,2.3243361944084673,1.9606532742597569,2.020852806211547,0.0,0.0,1.9415155480688635,0.0,1.7569156088914015,0.0,0.0,3.080588528268308,30.59536138,5.414990469,3.097522139773699,2.709011805279348,1.9415155480688635,0.0,0.0,2.8762664654549175,46.13764286,3.3564709814576164,0.0,0.0,0.0,0.0,0.0,0.0,3.8120717199148695,2.354361283878313,2.8762664654549175,3.7143931068756357,0.0,0.0,0.0,3.306886702190914,0.0,1.7569156088914015,0.0,2.917136052339315,2.858925679307329,2.5906716588773273,2.627681675077861,0.0,3.097522139773699,3.080588528268308,1.746912537239586,2.0067853794667907,0.0,2.5654394550364055,0.0,0.4928048233,0.5199513741718683,0.0,3.69166832,2.134942739261828,1.955098535246914,0.9333333333,2.9444389791664403,0.0,1.3862943611198906,1.0986122886681096,0.0,2,0.0,0,1.0986122886681096,3,1.3862943611198906,1.0986122886681096,0.0,2,2.4506,72.0084,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6931471805599453,0.0,0,0,0,0,0,0,0.0,0,0.0,76.9285502982174,0.5847145953294672,3.313855315827041,1.8066951482583289,1.05173647484087
0.331522823888977,7.583979931854431,8.517393171418904,12.00637283,0.04341862036752111,0.0,0.5710473422,37.88888889,254.394,226.17,0.361553403,-0.4576027267,0.4576027267,0.361553403,2.469158616,2.029562947,5.877722692898462,-0.57,4.719227630685452,2.3243361944084673,1.9606532742597569,2.020852806211547,0.0,0.0,1.9415155480688635,0.0,1.7569156088914015,0.0,0.0,3.080588528268308,30.59536138,5.414990469,3.097522139773699,2.709011805279348,1.9415155480688635,0.0,0.0,2.8762664654549175,46.13764286,3.3564709814576164,0.0,0.0,0.0,0.0,0.0,0.0,3.8120717199148695,2.354361283878313,2.8762664654549175,3.7143931068756357,0.0,0.0,0.0,3.306886702190914,0.0,1.7569156088914015,0.0,2.917136052339315,2.858925679307329,2.5906716588773273,2.627681675077861,0.0,3.097522139773699,3.080588528268308,1.746912537239586,2.0067853794667907,0.0,2.5654394550364055,0.0,0.4928048233,0.5199513741718683,0.0,3.69166832,2.134942739261828,1.955098535246914,0.9333333333,2.9444389791664403,0.0,1.3862943611198906,1.0986122886681096,0.0,2,0.0,0,1.0986122886681096,3,1.3862943611198906,1.0986122886681096,0.0,2,2.4506,72.0084,0.0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6931471805599453,0.0,0,0,0,0,0,0,0.0,0,0.0,76.9285502982174,0.5847145953294672,3.313855315827041,1.8066951482583289,1.05173647484087
4.236255511652693,7.441150887376367,3.258096538021482,5.478911791,0.3250008573644979,0.3250008573644979,0.5762536513,39.04761905,293.475,260.211,0.1022560628,-0.3697501823,0.3697501823,0.1022560628,2.7723664,1.535458451,6.049578404061203,-0.41,4.874467640253396,2.3243361944084673,2.6454307483078225,0.0,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.080588528268308,30.59536138,24.0922535,3.325258741216276,2.3243361944084673,1.9038500376405156,0.0,0.0,3.124138316736148,46.45449809,3.8594754835628864,0.0,0.0,0.0,0.0,0.0,0.0,4.054133100039043,1.746912537239586,2.8762664654549175,3.859771316980322,4.992404733,0.0,0.0,3.1175073304799117,0.0,0.0,0.0,0.0,2.4706370668309248,3.283780268298043,4.034457810497978,0.0,0.0,3.3610308521388874,2.3729753051056957,2.035455228270733,0.0,1.8023986517123447,0.0,2.386418212,0.6310953695808842,0.0,5.260651646,2.7000660141407566,1.2156944598133674,0.9444444444,3.091042453358316,0.0,1.3862943611198906,1.0986122886681096,0.6931471805599453,3,0.0,0,1.0986122886681096,3,1.6094379124341003,1.0986122886681096,0.6931471805599453,3,3.1405,87.7524,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.6931471805599453,0.0,0,0,0,0,0,0,0.0,0,0.0,94.13770967936176,0.45778593995526196,3.6027901025968188,1.9739532108014213,1.0514900531041158
2.9156345899943084,7.714020703064909,4.861401282511261,5.065309154,0.32186669711852245,0.32186669711852245,0.6700214907,38.5,223.36,198.16,0.04794040225,-0.3846187402,0.3846187402,0.04794040225,2.566313768,2.035373112,5.690732583351415,-0.37,4.609965708268598,1.746912537239586,0.0,0.0,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.080588528268308,37.01618301,31.38811138,0.0,1.746912537239586,1.9038500376405156,0.0,0.0,3.124138316736148,46.45449809,3.0568949110846004,0.0,0.0,0.0,0.0,0.0,0.0,3.2948408482914773,1.746912537239586,2.8762664654549175,3.859771316980322,4.992404733,0.0,0.0,3.1175073304799117,0.0,0.0,0.0,0.0,2.4706370668309248,3.2767811212330553,3.257101807672022,2.0930729036973403,0.0,3.080588528268308,2.3729753051056957,1.802585514551157,0.0,1.7660023435613006,0.0,2.335672241,0.6279541943201354,0.0,5.047645109,2.309674440183133,1.0148771027353263,0.9285714286,2.833213344056216,0.0,1.0986122886681096,1.0986122886681096,0.0,2,0.0,0,1.0986122886681096,2,1.6094379124341003,1.0986122886681096,0.0,2,3.3101,68.024,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,71.6469846971028,0.528850767775,3.0008418242547994,1.7240855214085593,1.155243353197368
2.3478429407300503,5.74558019364248,3.5248888540047054,8.798924044,0.26909955508067107,0.26909955508067107,0.6985544107,42.4,211.349,186.149,0.04426305491,-0.3963261082,0.3963261082,0.04426305491,2.505803701,1.993481586,5.4793483079394445,-0.08,4.548081075946579,2.435656529855132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080588528268308,48.97592988,12.64872279,0.0,1.8093582638221692,0.0,0.0,1.8432109467373292,2.8762664654549175,52.49633892,2.649830403252305,0.0,0.0,1.8432109467373292,0.0,0.0,0.0,3.230804656207749,0.0,2.8762664654549175,3.859771316980322,0.0,0.0,0.0,3.5043554737647815,0.0,0.0,0.0,0.0,3.1978035040362256,2.98988944140617,3.008770153315689,0.0,0.0,3.2990908327741226,1.8093582638221692,0.0,0.0,0.0,2.5989042697904363,0.9831385818,0.6477461082030364,0.6785185185,5.023553713,2.263972540753422,0.0,1.0,2.772588722239781,1.0986122886681096,1.0986122886681096,1.0986122886681096,0.0,2,0.0,0,1.0986122886681096,2,1.6094379124341003,1.0986122886681096,0.0,2,2.1732,62.7225,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,60.31037706712573,0.5284348108012247,2.932365487017088,1.6680018720632785,1.1114766964702687
2.97220662535823,7.653137896698722,4.741765062849341,8.736852806,0.2797578204854085,0.2797578204854085,0.7299552268,36.94117647,237.387,210.171,0.04305355372,-0.3963765598,0.3963765598,0.04305355372,2.612769236,1.931529147,5.733482628072246,-0.37,4.668392227821927,1.8093582638221692,0.0,0.0,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.080588528268308,49.85782625,24.27831384,0.0,1.8093582638221692,1.9038500376405156,0.0,0.0,3.124138316736148,59.29614134,2.649830403252305,0.0,0.0,0.0,0.0,0.0,0.0,3.217669127902177,0.0,2.8762664654549175,4.09926811064085,4.992404733,0.0,0.0,3.5142284036242013,0.0,0.0,0.0,0.0,2.9143520789267443,3.4881432023919094,3.257101807672022,0.0,0.0,3.080588528268308,2.406848899185834,0.0,0.0,1.7715729105896687,2.275917944905875,2.313633236,0.6230087168112541,0.0,7.133891463,2.2587374934436104,0.0,0.9333333333,2.8903717578961645,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.0,2,0.0,0,1.0986122886681096,2,1.791759469228055,1.0986122886681096,0.0,2,3.4362,72.4678,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1.0986122886681096,0,0.0,67.55024794494982,0.48964163283401524,3.1251169281675093,1.8343228051549765,1.1277965201109765
2.0396446452648553,7.778850895248855,5.880931948983315,8.769664785,0.2344411702067178,0.2344411702067178,0.7120819703,40.26666667,209.333,186.149,0.04481679558,-0.3963051104,0.3963051104,0.04481679558,2.505803701,2.149719001,5.646367111219297,-0.37,4.541127012332363,1.8093582638221692,0.0,0.0,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.080588528268308,37.01618301,24.27831384,0.0,1.8093582638221692,1.9038500376405156,0.0,0.0,3.124138316736148,46.45449809,2.649830403252305,0.0,0.0,0.0,0.0,0.0,0.0,3.217669127902177,0.0,2.8762664654549175,3.859771316980322,4.992404733,0.0,0.0,3.5142284036242013,0.0,0.0,0.0,2.02905335926536,2.4706370668309248,2.98988944140617,3.257101807672022,0.0,0.0,3.080588528268308,2.406848899185834,0.0,0.0,1.743908100402343,2.2792821548212365,2.203925619,0.6113627910387488,0.0,4.699155565,2.226207164082934,0.0,0.9230769231,2.772588722239781,0.6931471805599453,1.0986122886681096,1.0986122886681096,0.0,2,0.0,0,1.0986122886681096,2,1.3862943611198906,1.0986122886681096,0.0,2,2.656,63.2338,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,59.56727223083059,0.55482715456,2.885297161047152,1.6382905564286172,1.1566651867407378
2.721422709225297,5.721970041581478,3.1108975066420834,8.752265221,0.2952789128989452,0.2952789128989452,0.698505749,38.82352941,239.403,210.171,0.04305322649,-0.3963765625,0.3963765625,0.04305322649,2.612769236,1.800290618,5.5783985043216235,-0.08,4.674517821338901,2.435656529855132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080588528268308,61.81757313,12.64872279,0.0,1.8093582638221692,0.0,0.0,1.8432109467373292,2.8762664654549175,65.33798217,2.649830403252305,0.0,0.0,1.8432109467373292,0.0,0.0,0.0,3.230804656207749,0.0,2.8762664654549175,4.09926811064085,0.0,0.0,0.0,3.5043554737647815,0.0,0.0,0.0,0.0,2.9143520789267443,3.476494895768325,3.284037395245278,0.0,0.0,3.2990908327741226,1.8093582638221692,0.0,0.0,0.0,2.605551059657681,1.032153171,0.6589782600237059,0.7272004913,7.532132204,2.2929064495695055,0.0,1.0,2.8903717578961645,1.0986122886681096,1.0986122886681096,1.0986122886681096,0.0,2,0.0,0,1.0986122886681096,2,1.9459101490553132,1.0986122886681096,0.0,2,2.9534,71.9565,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1.0986122886681096,0,0.0,68.31584346744532,0.46632536755379367,3.168725759566375,1.8610762007697161,1.0843436767163281
1.0825466323499826,5.158526947017408,4.4950363915616585,10.52413974,0.21628240321722325,0.0,0.7613308314,46.57692308,358.57,320.266,0.09294380016,-0.3892608109,0.3892608109,0.09294380016,3.086086942,1.398126427,6.407076285778164,-0.7,5.0772312703457345,1.8093582638221692,0.0,0.0,0.0,0.0,0.0,2.396513360670216,0.0,0.0,0.0,3.7505017710082553,61.19072277,22.25335094,3.0053597404109995,1.8093582638221692,2.5195793770591073,0.0,0.0,3.795052766762776,86.17131932,2.6454307483078225,0.0,0.0,0.0,0.0,0.0,0.0,3.6034135168623473,0.0,3.540836822911169,4.395280326930833,9.984809465,0.0,0.0,3.827553848801696,1.9606532742597569,1.8093582638221692,0.0,2.4706370668309248,3.2156503787048742,3.2456133827904154,3.640388978158505,0.0,0.0,3.7505017710082553,2.396513360670216,0.0,0.0,2.3813394616382184,2.44444394314668,3.925056245,0.9381650885190661,0.0,7.041226683,2.801433493529655,0.0,0.9130434783,3.295836866004329,0.6931471805599453,1.3862943611198906,1.6094379124341003,0.0,4,0.0,0,1.3862943611198906,3,1.6094379124341003,1.6094379124341003,0.0,4,4.9217,109.0688,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0.0,0,0,1.0986122886681096,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.6094379124341003,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,93.68124242386781,0.3144029626529943,4.252415561128457,2.020404200675815,0.9825020619677098
3.0279575646395673,7.858325537197215,4.887178297424359,4.808402778,0.3530828519642923,0.3530828519642923,0.6340657205,42.28571429,193.334,170.15,0.03858082277,-0.2935362967,0.2935362967,0.03858082277,2.460061866,2.269403886,5.581272515428723,-0.33,4.488661274815264,0.0,0.0,0.0,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.356721107275758,37.01618301,17.67143188,0.0,0.0,1.9038500376405156,0.0,0.0,3.124138316736148,53.37823529,2.020852806211547,0.0,0.0,0.0,0.0,0.0,0.0,2.5844835784533906,0.0,2.8762664654549175,3.995963987225025,4.992404733,0.0,0.0,2.5922651681085,0.0,0.0,0.0,0.0,2.4706370668309248,2.599920109262071,3.4780032098274476,0.0,0.0,3.356721107275758,1.7904927894945672,0.0,0.0,1.7593056239471772,0.0,2.451360544,0.644825160771331,0.0,5.259954885,2.448815459498995,0.0,0.9230769231,2.70805020110221,0.0,0.6931471805599453,1.0986122886681096,0.0,2,0.0,0,0.6931471805599453,1,1.0986122886681096,1.0986122886681096,0.0,2,3.6836,61.822,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,74.58110473361418,0.39837068833663764,2.7957006951205474,1.5220473524620572,1.1367593639902418
6.382892562596422,7.4164659209500625,1.3387202713821265,4.954236111,0.36790104665868995,0.36790104665868995,0.6018278299,47.64285714,191.318,170.15,0.05003757679,-0.2913066018,0.2935362967,0.05003757679,2.853673228,1.975342183,5.701638256796607,-0.33,4.477295738975529,0.0,0.0,0.0,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.080588528268308,43.43700463,11.12667547,1.9518696173816954,0.0,1.9038500376405156,0.0,0.0,3.124138316736148,58.91716054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5458077690617644,0.0,2.8762664654549175,3.9866724826986473,4.992404733,0.0,0.0,2.5922651681085,0.0,0.0,0.0,0.0,2.4706370668309248,2.5618481598692013,3.4996573867663416,1.9038500376405156,0.0,3.080588528268308,1.7904927894945672,0.0,0.0,1.7841029176689174,0.0,2.529907407,0.653000112548461,0.7194212963,6.83210034,2.1254148711022305,0.0,0.9230769231,2.70805020110221,0.0,0.6931471805599453,1.3862943611198906,0.0,3,0.0,0,0.6931471805599453,1,0.6931471805599453,1.3862943611198906,0.0,3,3.436,59.686,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,73.80340651631684,0.33547005341336233,2.7797321736149856,1.3961278133138686,1.0930097433106822
3.577945116028496,5.519742315510871,2.0971411187967806,4.960162037,0.3027810661636048,0.3027810661636048,0.7239241173,35.27777778,241.378,218.194,0.06388872144,-0.2913066018,0.2935362967,0.06388872144,2.699567088,1.829942893,6.158340931233343,-1.11,4.712493613273746,0.0,0.0,0.0,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.9532234295828736,36.15881288,11.12667547,2.020852806211547,0.0,1.9038500376405156,0.0,0.0,3.124138316736148,46.57843287,0.0,35.89528683,0.0,0.0,0.0,0.0,0.0,1.9038500376405156,2.020852806211547,2.8762664654549175,3.8415389074726285,35.32424007,0.0,0.0,2.5922651681085,0.0,0.0,0.0,0.0,2.4706370668309248,2.599920109262071,3.4511805279136563,0.0,0.0,3.9532234295828736,1.7904927894945672,0.0,0.0,1.7850976681237947,0.0,3.607769865,0.6196916659018399,10.60915177,3.960793887,2.2159846293134318,0.0,0.5882352941,2.9444389791664403,0.0,0.6931471805599453,1.0986122886681096,0.0,2,0.0,1,0.6931471805599453,1,1.0986122886681096,1.0986122886681096,0.0,2,4.4738,76.81,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,93.11470252718262,0.3424590129145121,3.1738778019851432,1.6999617377349816,1.1015301282351968
2.1314116019971547,7.632394887725402,5.630414969109916,4.920162037,0.2875895050925551,0.2875895050925551,0.7725322583,35.27777778,242.366,220.19,0.06538992613,-0.2913066018,0.2935362967,0.06538992613,2.699567088,1.829942893,6.1656912298861,-1.18,4.705459535490935,0.0,0.0,0.0,0.0,0.0,0.0,2.3957459878301974,0.0,0.0,0.0,3.326386858623498,42.22517994,23.52036262,2.020852806211547,0.0,1.9038500376405156,0.0,1.7890856512606539,3.124138316736148,46.57843287,0.0,30.08987277,0.0,0.0,0.0,0.0,0.0,2.459218133783743,2.020852806211547,2.8762664654549175,3.8415389074726285,29.51882601,0.0,0.0,3.2676659890376327,0.0,0.0,0.0,0.0,2.4706370668309248,2.599920109262071,3.4511805279136563,0.0,2.9683638624682644,3.4910855309105635,1.7904927894945672,0.0,0.0,2.3100266018587594,0.0,3.432847813,0.6112481455973812,4.096938736,7.651839714,2.204709582220133,0.0,0.625,2.9444389791664403,0.0,1.0986122886681096,1.0986122886681096,0.0,2,0.6931471805599453,1,1.0986122886681096,2,1.0986122886681096,1.0986122886681096,0.0,2,3.8688,74.605,0.0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0,0,0.6931471805599453,1.0986122886681096,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,2.6816478121503162,74.17098345213053,0.4076893010048373,3.1589409522754557,1.6934799074735778,1.1604366064867702
2.7649479803502843,5.910905121083509,3.247923510492481,4.98519983,0.31437219785513637,0.31437219785513637,0.7529273331,34.05263158,255.405,230.205,0.04288494359,-0.2931785539,0.2935362967,0.04288494359,2.729799711,1.694034943,6.187589489202817,-1.11,4.768091168601679,0.0,0.0,0.0,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.9532234295828736,42.5796345,17.67143188,0.0,0.0,1.9038500376405156,0.0,0.0,3.124138316736148,46.45449809,2.020852806211547,35.89528683,0.0,0.0,0.0,0.0,0.0,2.5844835784533906,2.004289781911613,2.8762664654549175,3.8415389074726285,35.32424007,0.0,0.0,2.5922651681085,0.0,0.0,0.0,0.0,2.4706370668309248,2.98988944140617,3.4511805279136563,0.0,0.0,3.9532234295828736,1.7904927894945672,0.0,0.0,1.7892897269237318,0.0,3.732898951,0.6251336326647803,10.71132317,5.069292828,2.2299559312456356,0.0,0.6111111111,2.995732273553991,0.0,0.6931471805599453,1.0986122886681096,0.0,2,0.0,1,0.6931471805599453,1,1.3862943611198906,1.0986122886681096,0.0,2,4.5163,81.677,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1,1.0986122886681096,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,98.52580019287208,0.3398841330674004,3.2905863159668933,1.803607358402003,1.1018406400972351
2.2237509997184586,7.33232176922515,5.227812363437531,5.379400624,0.27364407217985703,0.27364407217985703,0.7988020825,29.95652174,315.457,286.225,0.1604877353,-0.4928699786,0.4928699786,0.1604877353,2.87662883,1.684541215,6.431440142813822,-1.51,4.946284086258897,2.3488698267159562,0.0,2.5256505348577916,0.0,0.0,0.0,1.7904927894945672,0.0,0.0,0.0,3.326386858623498,54.71236864,17.67143188,2.722583747611829,2.3488698267159562,1.9038500376405156,0.0,0.0,3.124138316736148,46.45449809,3.080273378557594,23.7625527,2.5256505348577916,2.3488698267159562,0.0,2.5256505348577916,0.0,3.3133142244188853,2.004289781911613,2.8762664654549175,3.8415389074726285,23.19150594,0.0,0.0,3.4600950229096408,0.0,0.0,0.0,0.0,2.4706370668309248,3.4462506593444666,3.4511805279136563,2.722583747611829,1.9553464960733837,3.52353140112353,2.738652513066984,2.4573131783763418,0.0,1.7936270422274645,0.0,3.433837252,1.225388838498634,6.141591776,4.831865657,2.214219545274422,1.4697924502348625,0.65,3.1780538303479458,0.0,1.3862943611198906,1.0986122886681096,0.0,2,0.0,1,1.3862943611198906,3,1.791759469228055,1.0986122886681096,0.0,2,4.5335,94.781,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1,1.0986122886681096,0.0,0.0,1.0986122886681096,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0986122886681096,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,91.17003952530989,0.5571573673059057,3.7271987141339022,2.0140304582439055,1.1052723158031332
